dossiernr,sector_code,probability,predictor_id
e0e9e93e40a6f811559bfa8b1bfc936c8b7e948b,70102,0.138994,10
33c91794b1d9423a648a41628fc6e4b1f08e5d78,70102,0.207239,10
bd3e07e8eff94f2629114d1835296a47dff00a0e,33221,0.05125,10
bd3e07e8eff94f2629114d1835296a47dff00a0e,33223,0.0247436,10
5f2824766775d629f1717442bf741b9c8c76028c,66292,0.0636189,10
5f2824766775d629f1717442bf741b9c8c76028c,6612,0.073189,10
b48afe6a86d711e4b2b9271a8170c180ecf35a96,93299,0.355575,10
b48afe6a86d711e4b2b9271a8170c180ecf35a96,9002,0.252553,10
cc148213aa6b4f100b1bd5f528faffa39f162a18,66191,0.267208,10
cc148213aa6b4f100b1bd5f528faffa39f162a18,64301,0.252913,10
cc148213aa6b4f100b1bd5f528faffa39f162a18,6612,0.0828597,10
065c43681b591d861d015fce124cb853c3393db8,70102,0.197583,10
8aab0b579a6fd9a966dccbfb055fd0c56780ccc5,70102,0.165598,10
8aab0b579a6fd9a966dccbfb055fd0c56780ccc5,64923,0.0703727,10
8aab0b579a6fd9a966dccbfb055fd0c56780ccc5,70101,0.0702099,10
8aab0b579a6fd9a966dccbfb055fd0c56780ccc5,6612,0.0592608,10
292d1541cb305b8da11090f2347f1c0b4a1bc000,70221,0.248378,10
292d1541cb305b8da11090f2347f1c0b4a1bc000,82999,0.0228816,10
53b9d9921f5a61b83c62cc00f33dc457a8191f6d,70221,0.478308,10
53b9d9921f5a61b83c62cc00f33dc457a8191f6d,78201,0.280221,10
53b9d9921f5a61b83c62cc00f33dc457a8191f6d,7810,0.611149,10
83528aa9e06ef83aac9dcd61dd6cfa188c50f1e7,9511,0.350395,10
83528aa9e06ef83aac9dcd61dd6cfa188c50f1e7,4742,0.326139,10
83528aa9e06ef83aac9dcd61dd6cfa188c50f1e7,9521,0.113943,10
0aa89f2fd0988cd9c103b5a6d6eec08aaf4ce4af,70102,0.21398,10
0aa89f2fd0988cd9c103b5a6d6eec08aaf4ce4af,64923,0.0628719,10
6581c329e411903dbcbb9401fc71ac646b64f371,47789,0.176088,10
6581c329e411903dbcbb9401fc71ac646b64f371,47299,0.0838333,10
6581c329e411903dbcbb9401fc71ac646b64f371,47999,0.0337656,10
6581c329e411903dbcbb9401fc71ac646b64f371,47596,0.0300373,10
223439b853bd028fe3c7229f926f640b54e3d318,70102,0.21398,10
223439b853bd028fe3c7229f926f640b54e3d318,64923,0.0628719,10
4c40a8a2da3cc216b39fddc9bad90f944db09666,68203,0.342608,10
4c40a8a2da3cc216b39fddc9bad90f944db09666,6832,0.174861,10
6abdfae55347e7ef126ce87d72af241b655c8c7b,93299,0.0957116,10
6abdfae55347e7ef126ce87d72af241b655c8c7b,7490,0.0560203,10
de7c3dee9b0f08dc57da239b5773f4cbdceafee9,77299,0.210161,10
de7c3dee9b0f08dc57da239b5773f4cbdceafee9,85522,0.197654,10
de7c3dee9b0f08dc57da239b5773f4cbdceafee9,9002,0.140999,10
7087377c9bbd5fdbf5d6a50f327951c5d56c3c21,68203,0.342608,10
7087377c9bbd5fdbf5d6a50f327951c5d56c3c21,6832,0.174861,10
4a0cba7e07ff50f8f500f3f3f96af7828cdaadc8,68204,0.145636,10
4a0cba7e07ff50f8f500f3f3f96af7828cdaadc8,6832,0.242674,10
937bd4dca26ddde70c1688d8faddf36c2d9339c5,70221,0.365319,10
937bd4dca26ddde70c1688d8faddf36c2d9339c5,7112,0.442412,10
4b1a5f986671156793fbda369d7fb91996e993bc,85591,0.0177182,10
4b1a5f986671156793fbda369d7fb91996e993bc,6399,0.0399833,10
4b1a5f986671156793fbda369d7fb91996e993bc,5812,0.0120362,10
abd6b51919413ca2279ee54de5546b7ad5e90c42,70102,0.197583,10
3d94156952d83407f90f561c067bd0a8aeb960af,47919,0.176964,10
3d94156952d83407f90f561c067bd0a8aeb960af,7320,0.183916,10
3d94156952d83407f90f561c067bd0a8aeb960af,4618,0.0343391,10
2180837afcd2d72edca0392f116e66a73a20258a,64302,0.22474,10
2180837afcd2d72edca0392f116e66a73a20258a,64301,0.220612,10
2180837afcd2d72edca0392f116e66a73a20258a,6612,0.0645074,10
04b99ad79a8d8a27e4208cc182fc066b78d0fd5f,64301,0.283956,10
04b99ad79a8d8a27e4208cc182fc066b78d0fd5f,6612,0.0753544,10
031eba36e1da61fed6902fff6cf80eb89b0a15f1,69203,0.487801,10
031eba36e1da61fed6902fff6cf80eb89b0a15f1,69209,0.271202,10
a3e4e4160a4e2eadacc7193b8b5d27f8cfe1c29b,70221,0.324971,10
a3e4e4160a4e2eadacc7193b8b5d27f8cfe1c29b,7490,0.057024,10
a3e4e4160a4e2eadacc7193b8b5d27f8cfe1c29b,5223,0.0522395,10
4c9f27b76d527b1fed8ff5919e7912fed2222fa0,43221,0.573104,10
4c9f27b76d527b1fed8ff5919e7912fed2222fa0,81222,0.0114305,10
f5fc34c51cc9fcf21b8e47bab586db3f5cf9723d,87302,0.199006,10
f5fc34c51cc9fcf21b8e47bab586db3f5cf9723d,88102,0.118382,10
f5fc34c51cc9fcf21b8e47bab586db3f5cf9723d,8710,0.161492,10
5e789721e58bbdd991e4b72d8aeee2ed952e57b3,70102,0.162496,10
6ae3e001596b1d7f9fcf2a85146b56bbad549660,47789,0.120161,10
e75b4fb861c9c52cab9663027ce9940c4a978e4b,6202,0.357483,10
e75b4fb861c9c52cab9663027ce9940c4a978e4b,4651,0.327102,10
5945ca854842ecd244e38bb6ebb0548c3478e665,70221,0.216154,10
5945ca854842ecd244e38bb6ebb0548c3478e665,7490,0.0527625,10
24467dea2dc35990e7d904e07d0fc057730d2e8a,70102,0.100522,10
6c999d8790f6a3dedbb1970d142af192b34da2ac,43999,0.0950918,10
6c999d8790f6a3dedbb1970d142af192b34da2ac,4120,0.405625,10
6c999d8790f6a3dedbb1970d142af192b34da2ac,3900,0.306344,10
3df1b733477cbd89f92c6168b5f4cab67d61981e,47299,0.143421,10
3df1b733477cbd89f92c6168b5f4cab67d61981e,4711,0.381633,10
eaf5e5d08dccd4301016046bd5261a5641668003,69105,0.345683,10
eaf5e5d08dccd4301016046bd5261a5641668003,6810,0.208723,10
b3fa963c80d3535879a94e3790f4cfc3bd3080e2,77399,0.120418,10
cb460195bda28201909aaab0344305466eff1204,7311,0.332914,10
cb460195bda28201909aaab0344305466eff1204,1813,0.0487299,10
cb460195bda28201909aaab0344305466eff1204,1814,0.0323688,10
785f9aa3b7109e727fa7a22d86100d7f3d96e33e,01199,0.0140573,10
d36fce2eb7012df334aa0f02851fa2f626853bcc,47918,0.0999777,10
a2acec4a16917d9c0db28ff0a698decb0fdda846,6831,0.300137,10
7971e3631590d9dbc703d1e35d4c8f5ca0f63874,53202,0.567935,10
efce7c978ad7f4be92250d0e0488bc1b8ce01715,70102,0.164803,10
b3cbf7d9bca72a5fd236f8429dbbe93877bd5ff3,47914,0.455418,10
b3cbf7d9bca72a5fd236f8429dbbe93877bd5ff3,47915,0.184892,10
b3cbf7d9bca72a5fd236f8429dbbe93877bd5ff3,47919,0.109558,10
b3cbf7d9bca72a5fd236f8429dbbe93877bd5ff3,47999,0.0319983,10
681828daa98d862348b089fa710fb217a7df24e2,88992,0.222427,10
681828daa98d862348b089fa710fb217a7df24e2,88991,0.171039,10
36dcccc9aa4aa07e5c8a1f2d9ea230dbec3d83f2,70221,0.367929,10
36dcccc9aa4aa07e5c8a1f2d9ea230dbec3d83f2,78203,0.0228818,10
facfcef200d2c03d91e94d4c53e90a37e1426702,85599,0.152808,10
facfcef200d2c03d91e94d4c53e90a37e1426702,7311,0.253101,10
5885106c2ad0f98b5eceb01293929f2119d34ba4,4329,0.0788867,10
c992717cfae1c9c9c24150c8d8f9562cd5766c23,50201,0.286539,10
c992717cfae1c9c9c24150c8d8f9562cd5766c23,50202,0.103382,10
c992717cfae1c9c9c24150c8d8f9562cd5766c23,6420,0.286858,10
4997378e4f8679d182bdac0526e0048a22f89eed,70102,0.197583,10
a8737e8c5b8b7d1d5ea25c5fe170606c70569edd,90012,0.209239,10
a8737e8c5b8b7d1d5ea25c5fe170606c70569edd,5920,0.31319,10
a8737e8c5b8b7d1d5ea25c5fe170606c70569edd,5913,0.0763186,10
f213dad6da222cb98d7644bb116698d1c6891571,69209,0.118671,10
4db4add252d9ba1a68cdeba43a972386d416dbb1,64301,0.256121,10
4db4add252d9ba1a68cdeba43a972386d416dbb1,66191,0.197453,10
4db4add252d9ba1a68cdeba43a972386d416dbb1,6612,0.0872055,10
29176819cf310cc1f38d8dbd22ffbb1097b20553,70102,0.220991,10
1006176420a2d7f998c0ce14a0c9223fb757fa5f,70102,0.220991,10
59ee6983a80200fc4addf6a86d4ea2abcf1f998d,70102,0.220991,10
a935b47ca2441edccaeacfcfb70d72de9c393277,70102,0.175459,10
d35247a6ca179565dc6966931f6decb234ca8a4b,4391,0.206631,10
d4b085d7f38d2bd5eb178b549869ea7f33108901,4120,0.560192,10
d4b085d7f38d2bd5eb178b549869ea7f33108901,4321,0.268424,10
d4b085d7f38d2bd5eb178b549869ea7f33108901,4329,0.0886229,10
d4b085d7f38d2bd5eb178b549869ea7f33108901,4299,0.0110871,10
288046378ff47e2ba2496c0a01787b3ed331a276,52291,0.350188,10
288046378ff47e2ba2496c0a01787b3ed331a276,52109,0.207151,10
288046378ff47e2ba2496c0a01787b3ed331a276,52242,0.110057,10
288046378ff47e2ba2496c0a01787b3ed331a276,4941,0.672008,10
68486f7df3dd2ce08dacc6bc955c4696e864c466,6311,0.173749,10
68486f7df3dd2ce08dacc6bc955c4696e864c466,6312,0.0784731,10
c1097c570c2584484eb0b947e7079a5550907d01,86913,0.267752,10
c1097c570c2584484eb0b947e7079a5550907d01,85592,0.182728,10
c1097c570c2584484eb0b947e7079a5550907d01,86923,0.102444,10
c91c87298fca9abe54bedf21d120bdd22f373b7b,7311,0.182748,10
c91c87298fca9abe54bedf21d120bdd22f373b7b,7320,0.157582,10
c91c87298fca9abe54bedf21d120bdd22f373b7b,7312,0.0962273,10
c91c87298fca9abe54bedf21d120bdd22f373b7b,6312,0.0699582,10
6bc5487dd36326de0cd2a59c2a40c0d08670a88a,9003,0.21322,10
0eb6f1b14ddd29e1ae7c987935a8c5c54dced738,70102,0.153247,10
0eb6f1b14ddd29e1ae7c987935a8c5c54dced738,70101,0.0631957,10
0eb6f1b14ddd29e1ae7c987935a8c5c54dced738,6612,0.05369,10
0b3da8572ba32cf477156d1ada891a3a77e93070,46442,0.177107,10
0b3da8572ba32cf477156d1ada891a3a77e93070,8129,0.086002,10
9d7652f2952d29a306c259170bacce2580cb51d3,70221,0.449343,10
9d7652f2952d29a306c259170bacce2580cb51d3,85592,0.159514,10
9d7652f2952d29a306c259170bacce2580cb51d3,70222,0.141607,10
cf586796a658d89a400952097f999a25bc78e129,43999,0.10681,10
cf586796a658d89a400952097f999a25bc78e129,8121,0.274788,10
cf586796a658d89a400952097f999a25bc78e129,8129,0.0766609,10
b98210c6a9bd494e5661ce5dc0bca60866b23c99,85592,0.26328,10
b98210c6a9bd494e5661ce5dc0bca60866b23c99,85599,0.199418,10
b98210c6a9bd494e5661ce5dc0bca60866b23c99,85591,0.0103964,10
a363164af64eea3f7940eacbc6cb23571c2c7637,70102,0.140601,10
389c21ce88c552bb68acccc11526b85709de75e4,43993,0.516009,10
389c21ce88c552bb68acccc11526b85709de75e4,43999,0.107179,10
389c21ce88c552bb68acccc11526b85709de75e4,4391,0.254234,10
389c21ce88c552bb68acccc11526b85709de75e4,4332,0.221532,10
5606091b6bd49496b6080d74b228bcf3787bc42d,64301,0.156783,10
5606091b6bd49496b6080d74b228bcf3787bc42d,6612,0.104511,10
755a9725735d7ad9dbd752046ae3c07e70f4ca3b,9003,0.201094,10
755a9725735d7ad9dbd752046ae3c07e70f4ca3b,7311,0.152125,10
755a9725735d7ad9dbd752046ae3c07e70f4ca3b,7490,0.0569784,10
705531fe5f80f389216cec9904ee2bbc280159d5,6420,0.254952,10
b9bc5a09ea3a35270857c8cc0a5d4d79fdcf30b8,70102,0.197583,10
671a6aad7f91da1e2c112c728dcb60e6fa4a41b0,64301,0.167897,10
671a6aad7f91da1e2c112c728dcb60e6fa4a41b0,70102,0.141644,10
671a6aad7f91da1e2c112c728dcb60e6fa4a41b0,6612,0.0974447,10
35a2785f0e0c7e2e96a6a2a013abd2bac45dec9c,49391,0.229078,10
35a2785f0e0c7e2e96a6a2a013abd2bac45dec9c,49393,0.0374621,10
cee265ac6a69f71683dff30dd31331f7df166210,86232,0.13926,10
a174983124881a7cfd7f35780f1639a988d37df2,70102,0.220991,10
5fc74b1068dc0f98ddee7764bf0d0e80247ef317,64923,0.0789972,10
5fc74b1068dc0f98ddee7764bf0d0e80247ef317,6612,0.0805467,10
bb364800835794b130522eec48836ed0e6dbc6b3,4634,0.401845,10
6b14c9a261ce36e48ef0150e0602c8d89eebe7c2,5811,0.294791,10
4bfd1ae572809f039b0458f38c3374798c6f8f44,4332,0.182336,10
753bcd1d4789fc42da28a585ccbf1f3a81c99566,70221,0.417363,10
753bcd1d4789fc42da28a585ccbf1f3a81c99566,82999,0.0222961,10
753bcd1d4789fc42da28a585ccbf1f3a81c99566,6499,0.021144,10
74409a64f554a4e9938b06ae47ca89bec7b0230b,78201,0.606634,10
74409a64f554a4e9938b06ae47ca89bec7b0230b,7830,0.355413,10
3d96b72c09dab2298eefcebcdc93e13dac8b01c7,56102,0.386505,10
7122c4b3e07b260f418f6511e0d8669a64bf54f6,46739,0.387701,10
7122c4b3e07b260f418f6511e0d8669a64bf54f6,46738,0.131375,10
bbdd46f3544ee3d11bb6e9d0ff7b202535cf1af9,66193,0.428487,10
bbdd46f3544ee3d11bb6e9d0ff7b202535cf1af9,65121,0.1574,10
bbdd46f3544ee3d11bb6e9d0ff7b202535cf1af9,66292,0.0603867,10
bbdd46f3544ee3d11bb6e9d0ff7b202535cf1af9,6622,0.79221,10
6532103d995ae9106518c257502f0cef20258935,47591,0.368192,10
6532103d995ae9106518c257502f0cef20258935,47593,0.183654,10
29ba0d8d1dac391c8ed567a2f9f670de99fe8102,70102,0.140292,10
0d56033b8ad44eb583cf2d9fe9a8bed2a9fce36f,69202,0.252965,10
0d56033b8ad44eb583cf2d9fe9a8bed2a9fce36f,69209,0.194491,10
0d56033b8ad44eb583cf2d9fe9a8bed2a9fce36f,8211,0.182115,10
645bc63f8efb6658fedece50a8d7906bbfe7ad08,70102,0.138466,10
645bc63f8efb6658fedece50a8d7906bbfe7ad08,64923,0.0694497,10
645bc63f8efb6658fedece50a8d7906bbfe7ad08,66292,0.0655328,10
645bc63f8efb6658fedece50a8d7906bbfe7ad08,6612,0.0574837,10
27cbf49d2542f8b7012b10e0600820edf5a05fe0,70102,0.140812,10
074c34e982a660cc90e27ba57a479b596ea01735,70102,0.195298,10
c1b9fe4c5d40fa18c0c3cafd56fc1ab460388a2c,70102,0.195298,10
4ab00112104c1012cb5cac0babd9c63f59910945,70102,0.220991,10
fd83462b4553aa5c47f7478aa0e16a1b13c2457a,8020,0.118028,10
095aee646c5308d3798c218afcec04b30bd5b747,9003,0.171807,10
08e3939891314fd65a3b4c55067a6f3cdc4556da,64301,0.150416,10
08e3939891314fd65a3b4c55067a6f3cdc4556da,66292,0.0699859,10
08e3939891314fd65a3b4c55067a6f3cdc4556da,6612,0.118944,10
47d404bb595fb3ed5dfb2b9e59d9b9c72b8f1059,91042,0.187996,10
b4312776d0bcb5751f6023203424934c838660a1,68203,0.294451,10
b4312776d0bcb5751f6023203424934c838660a1,6832,0.19786,10
56c5dca10ed800910ffcf49f5a1c0b2b497a3045,64923,0.0946835,10
56c5dca10ed800910ffcf49f5a1c0b2b497a3045,6612,0.0569842,10
100428b5ead91b788fff93d26233f94afa1fec6e,43993,0.282968,10
bd1eefd237f882125ba61efe127fd200ba328105,47918,0.176695,10
bd1eefd237f882125ba61efe127fd200ba328105,47915,0.157017,10
bd1eefd237f882125ba61efe127fd200ba328105,47919,0.0997106,10
bd1eefd237f882125ba61efe127fd200ba328105,47999,0.0389761,10
2776e0abfbe274f2a3a2834c3a69a45a2fc8b754,86232,0.119332,10
cc9f9f6cd28c604c7e10241648b1bb85bd615466,4332,0.178953,10
4e63ed26718c1b2d1d6d208962a8d943ce34f118,66292,0.111243,10
4e63ed26718c1b2d1d6d208962a8d943ce34f118,6612,0.0974414,10
13be52d6fad8c3ad07ea3b2683f7c94f7b95129b,85599,0.142212,10
13be52d6fad8c3ad07ea3b2683f7c94f7b95129b,85322,0.0328689,10
13be52d6fad8c3ad07ea3b2683f7c94f7b95129b,93199,0.0213633,10
f30124985cfc2c1004e2f6ff51079544fea8bf19,70222,0.111564,10
f30124985cfc2c1004e2f6ff51079544fea8bf19,64923,0.102965,10
f30124985cfc2c1004e2f6ff51079544fea8bf19,6420,0.35645,10
f30124985cfc2c1004e2f6ff51079544fea8bf19,6612,0.0546614,10
4e48ef80e30a01b2975c4292c6ce49c5a3d465c8,85519,0.25853,10
4e48ef80e30a01b2975c4292c6ce49c5a3d465c8,93199,0.0229342,10
506c525a3a3a09c001606595eca5018ef1f40479,82999,0.0268517,10
506c525a3a3a09c001606595eca5018ef1f40479,7320,0.271538,10
506c525a3a3a09c001606595eca5018ef1f40479,7311,0.243657,10
506c525a3a3a09c001606595eca5018ef1f40479,7490,0.0511673,10
4ff82a96a3decfe463ebdf94ae9a782056b54172,70102,0.114101,10
4ff82a96a3decfe463ebdf94ae9a782056b54172,6420,0.464207,10
be5191e7033bcb2f5681da383c2a0d11b0d27627,6311,0.367179,10
a144d01ef51d450476492d36fdef5359a34e2b7a,74101,0.37127,10
a144d01ef51d450476492d36fdef5359a34e2b7a,6201,0.724739,10
a144d01ef51d450476492d36fdef5359a34e2b7a,7311,0.457388,10
b0c3800c41dd8884c4379b83d3690cedf7a6b4e8,47918,0.269767,10
b0c3800c41dd8884c4379b83d3690cedf7a6b4e8,47919,0.168947,10
b0c3800c41dd8884c4379b83d3690cedf7a6b4e8,47915,0.134655,10
b0c3800c41dd8884c4379b83d3690cedf7a6b4e8,47999,0.0350231,10
bd9bc3581594848fe7882fa4e4d73974d6c463de,46383,0.153378,10
bd9bc3581594848fe7882fa4e4d73974d6c463de,46389,0.0512456,10
bd9bc3581594848fe7882fa4e4d73974d6c463de,1041,0.0160147,10
2bfe4954b41a193d5758a7a99cddc281fa405874,88992,0.320361,10
2bfe4954b41a193d5758a7a99cddc281fa405874,88103,0.224527,10
2bfe4954b41a193d5758a7a99cddc281fa405874,88999,0.135606,10
2bfe4954b41a193d5758a7a99cddc281fa405874,88102,0.123411,10
2bfe4954b41a193d5758a7a99cddc281fa405874,86104,0.0429342,10
9c1c24b370d95f1bc15c5600bda5f8da6dc2dbf1,45312,0.229656,10
9c1c24b370d95f1bc15c5600bda5f8da6dc2dbf1,45201,0.0560506,10
9c1c24b370d95f1bc15c5600bda5f8da6dc2dbf1,4532,0.259738,10
a369abcea208be270bb596f0b02c2e4eba3aaa41,64302,0.174438,10
1b9fc75001dd87a3786102e5cb6a3a489ae5e4d3,52102,0.0509853,10
fd0360184ea7d3e7217c6f74860a34227eb75368,70221,0.196334,10
fd0360184ea7d3e7217c6f74860a34227eb75368,82999,0.0238908,10
fd0360184ea7d3e7217c6f74860a34227eb75368,7490,0.0924686,10
109ff4a0ebad824071488450dca21c978bddd19f,47591,0.257977,10
109ff4a0ebad824071488450dca21c978bddd19f,47761,0.23847,10
109ff4a0ebad824071488450dca21c978bddd19f,47593,0.207323,10
94223b22cade9d25bfc2d2e43f58e6f112120d16,71202,0.108321,10
94223b22cade9d25bfc2d2e43f58e6f112120d16,7112,0.166333,10
53f270f0001ba65d797f418124dc4d2d6dfbb06b,46462,0.305483,10
d5691636ee1b92655610ade73187428fc94522cf,64303,0.44172,10
d5691636ee1b92655610ade73187428fc94522cf,66292,0.152986,10
d5691636ee1b92655610ade73187428fc94522cf,65309,0.0216458,10
d5691636ee1b92655610ade73187428fc94522cf,6612,0.0872756,10
9dcd94b395158f02a09ca964a479fa6f2fba0071,70102,0.233581,10
9dcd94b395158f02a09ca964a479fa6f2fba0071,70101,0.0690054,10
9dcd94b395158f02a09ca964a479fa6f2fba0071,6612,0.0515292,10
11d20dd45410e8adf5e075699062726133f34e9d,45111,0.107039,10
eca73048e6a53c26971a1257aa9ba5f6ceb2c44f,69201,0.452307,10
4e6d9176ffc4855157a5734af141d065962b9afd,85201,0.0806675,10
4e6d9176ffc4855157a5734af141d065962b9afd,85322,0.0442494,10
4e6d9176ffc4855157a5734af141d065962b9afd,85202,0.0308724,10
4e6d9176ffc4855157a5734af141d065962b9afd,85203,0.0148092,10
4cb67c702dc3f397dc6d1bcd8bfb382a8097ec42,66191,0.87849,10
51ddb1c01a9e9b4c949c9c41c539403bac884c5a,70102,0.253228,10
6528f2d5589019fdc67cb277037e3def4657c9b9,6420,0.436348,10
80b777e157158e86bcb1783a4bc79b135292b116,69209,0.0998766,10
80b777e157158e86bcb1783a4bc79b135292b116,70222,0.0805864,10
80b777e157158e86bcb1783a4bc79b135292b116,69104,0.0512516,10
80b777e157158e86bcb1783a4bc79b135292b116,8291,0.346142,10
fea5b3f43f18ee3e239b0693257130e9566c0d77,56101,0.271581,10
fea5b3f43f18ee3e239b0693257130e9566c0d77,5629,0.181863,10
82c41abed773e459c5e782f75dfee9df57fb6fa7,56102,0.192651,10
82c41abed773e459c5e782f75dfee9df57fb6fa7,5630,0.209011,10
9cdbafa7c9031a9174e586d95938148901558e66,6202,0.311298,10
9cdbafa7c9031a9174e586d95938148901558e66,6209,0.182156,10
1fb656e8e7400d904f27a1a7900d3da9de913d2d,6202,0.228035,10
3ab3383233a8561a1c683801e00e28c22d71ea76,4651,0.41299,10
3ab3383233a8561a1c683801e00e28c22d71ea76,6209,0.226903,10
851e46177d7f897edfd6886f6f78e6cf502a78c0,6202,0.233432,10
061779de31967aa641a671054e0b6f2939b48e29,6612,0.0537396,10
7c22206ddfa89456dcdbad712b7da6e642b488f3,47791,0.451964,10
7c22206ddfa89456dcdbad712b7da6e642b488f3,47591,0.193067,10
7c22206ddfa89456dcdbad712b7da6e642b488f3,47593,0.160057,10
f57511a0b8dbf374b247d7a2384b7ab28bc9118e,85599,0.260547,10
f57511a0b8dbf374b247d7a2384b7ab28bc9118e,85592,0.147091,10
5daa2a79273055c8169723d12fd6530bf818673c,2562,0.427041,10
5daa2a79273055c8169723d12fd6530bf818673c,2841,0.0205253,10
a024aa2836950d15ae2ef376432a4651c54c4b82,2620,0.0560667,10
a024aa2836950d15ae2ef376432a4651c54c4b82,2630,0.0337473,10
adba08ad79dfce73a1594e2b313c498fab999a79,52109,0.162242,10
adba08ad79dfce73a1594e2b313c498fab999a79,52242,0.0920667,10
adba08ad79dfce73a1594e2b313c498fab999a79,5221,0.102121,10
f2a5dcba51c48c87880eb56d81054469d07b2897,86929,0.118003,10
75a00cc50aa86e2f3bc26a4dd8ce3967c0a8799d,72193,0.310515,10
75a00cc50aa86e2f3bc26a4dd8ce3967c0a8799d,86929,0.10994,10
75a00cc50aa86e2f3bc26a4dd8ce3967c0a8799d,86924,0.0827637,10
75a00cc50aa86e2f3bc26a4dd8ce3967c0a8799d,86103,0.0101789,10
8be23540ac196f95a546f17478c8cb3b8cedc2ef,55201,0.518752,10
2b5110be69b47057bb581fa117d487ad457ee739,70221,0.471514,10
2b5110be69b47057bb581fa117d487ad457ee739,70222,0.188609,10
2b5110be69b47057bb581fa117d487ad457ee739,82999,0.0222979,10
2b5110be69b47057bb581fa117d487ad457ee739,7490,0.0651653,10
1edee62f8dfe163aa9245b3f5bb691fa8e140855,4332,0.181172,10
1edee62f8dfe163aa9245b3f5bb691fa8e140855,4339,0.134939,10
43a2ecfb2ad193b0eaf1c8955f9ce7f99caf21c1,4652,0.153343,10
43a2ecfb2ad193b0eaf1c8955f9ce7f99caf21c1,3314,0.0203545,10
2ea09eacab47c19cda0951e85f7cbe6c6ec0d437,85592,0.203816,10
2ea09eacab47c19cda0951e85f7cbe6c6ec0d437,85599,0.17723,10
311bd8f4eea21291c071561eafb7e3cccdbed1e7,70222,0.0887536,10
4ca05e61ac0a3740ef38032dc34e757ea8526a7f,85522,0.112826,10
f4f0622dcee6371081c0beea8fab8c148f459c3d,85519,0.414217,10
f4f0622dcee6371081c0beea8fab8c148f459c3d,47643,0.143621,10
f4f0622dcee6371081c0beea8fab8c148f459c3d,93199,0.0218512,10
8a9d0e431bbc73f027be6373b3df9ae5ff5960f2,85592,0.268492,10
8a9d0e431bbc73f027be6373b3df9ae5ff5960f2,85599,0.224772,10
8a9d0e431bbc73f027be6373b3df9ae5ff5960f2,85522,0.101329,10
8a9d0e431bbc73f027be6373b3df9ae5ff5960f2,85591,0.0122504,10
8a9d0e431bbc73f027be6373b3df9ae5ff5960f2,9003,0.194751,10
93dc38454c5f4155241d56c82207e66dcfbe6e50,85592,0.546466,10
93dc38454c5f4155241d56c82207e66dcfbe6e50,85322,0.0383844,10
531d0d06217435ac03392403c5db3c7045ebfdf3,70221,0.209124,10
531d0d06217435ac03392403c5db3c7045ebfdf3,6202,0.533076,10
82d1f9c3d0281cdc8501e4f54b772486fcd222f4,47918,0.282698,10
82d1f9c3d0281cdc8501e4f54b772486fcd222f4,47916,0.238175,10
de934b13c65df8f7759cfef37b581da0977a23c1,5814,0.274929,10
de934b13c65df8f7759cfef37b581da0977a23c1,7740,0.169379,10
de934b13c65df8f7759cfef37b581da0977a23c1,6312,0.109465,10
de934b13c65df8f7759cfef37b581da0977a23c1,6399,0.0209737,10
c60a94be64e096978af450a8394e9d88e68e7897,8710,0.070935,10
a2eceb2840aa282d5215a82bd66f66ceb15d3c8e,45311,0.299659,10
a2eceb2840aa282d5215a82bd66f66ceb15d3c8e,45401,0.250998,10
f015a6d0e49e2578649a92e5c9ab3c25b4028dc8,86912,0.441329,10
f015a6d0e49e2578649a92e5c9ab3c25b4028dc8,85519,0.279101,10
f015a6d0e49e2578649a92e5c9ab3c25b4028dc8,9604,0.167057,10
a156f5868fd2b5ca3438e9f58b02aa5e19420482,85599,0.186344,10
e72c245de4d7a38793092963911e9b6768961765,85599,0.363771,10
e72c245de4d7a38793092963911e9b6768961765,90011,0.283443,10
e72c245de4d7a38793092963911e9b6768961765,85322,0.0340963,10
6a5b8c58ba3541e9b41c6156963ecc0cedc9df2f,93299,0.0964452,10
6a5b8c58ba3541e9b41c6156963ecc0cedc9df2f,9002,0.17489,10
6a5b8c58ba3541e9b41c6156963ecc0cedc9df2f,8230,0.12585,10
6a5b8c58ba3541e9b41c6156963ecc0cedc9df2f,6312,0.0856066,10
6a5b8c58ba3541e9b41c6156963ecc0cedc9df2f,7490,0.0590364,10
b1e0c73341b88bd641ba8b35f692b53e28c2edb6,46496,0.205461,10
4285952b31503552d75eccc02f82a064ea2673af,4321,0.552421,10
4285952b31503552d75eccc02f82a064ea2673af,7112,0.198062,10
4285952b31503552d75eccc02f82a064ea2673af,8020,0.129029,10
4285952b31503552d75eccc02f82a064ea2673af,3324,0.0920233,10
74cc9eaae0d8a9ce9ada33ffccc967bfcf06bcb4,45203,0.211641,10
74cc9eaae0d8a9ce9ada33ffccc967bfcf06bcb4,71202,0.175597,10
74cc9eaae0d8a9ce9ada33ffccc967bfcf06bcb4,45201,0.084178,10
74cc9eaae0d8a9ce9ada33ffccc967bfcf06bcb4,4532,0.156196,10
95e98098b493378307e08cf7d2e6a8d54140391a,47914,0.286673,10
95e98098b493378307e08cf7d2e6a8d54140391a,47918,0.0811097,10
cc996d4dbc1755a81c5ef131b643212de1b65f40,70221,0.395349,10
cc996d4dbc1755a81c5ef131b643212de1b65f40,82999,0.021163,10
cc996d4dbc1755a81c5ef131b643212de1b65f40,7490,0.066515,10
